dates,0,50,100,150,200,250,300,350,400,450,500,550,600,650,700,750,800,850,900,950,1000,1050,1100,1150,1200,c_t1,c_t2,c_t3,Month,Season,Season_Val,SAMI,SOI
2016-08-14 00:27:56+00:00,-3.799465431705919,-2.5749939527097823,-11.101965408769814,-14.958052813183627,-2.148381373217461,-0.8747202136192058,-3.6380961095862574,-3.8137407332607225,-4.786559288251581,-8.920941911815902,-8.024882006369353,-8.34266016162627,-8.084356643495319,-5.999943138683875,-1.267174727926033,-5.443844750841958,-5.106078870392892,-4.02271196682274,-4.103640482790809,-1.791311224807167,-7.388386362689751,-9.10430937552796,-16.5570458508315,-13.529909210080298,-9.162145932606336,-0.042802183094631706,-0.006451355575417768,0.051104173008608964,8,Winter,3.0,1.0633333333333335,5.1000000000000005
2016-10-25 00:10:47+00:00,-19.10814071311343,-2.9116975192693038,-4.971714514453076,6.533927714095768,-4.368613374932671,-3.382291648506211,1.3260682184786037,-4.502970891542788,-2.125365192163762,-1.2713234393203194,-4.220084559850626,-0.325306271132078,4.006204315138305,-8.34616026488795,-4.301622917529798,-3.3107882067665955,0.4981819793050803,-4.248986561085488,-1.351714326022481,-6.231470280108837,-0.5300977382107348,3.1352902055400307,9.21476018213481,7.687997641850096,2.525783500361761,-0.007277102429768141,0.03702744674084315,0.001221604091910496,10,Spring,4.0,-0.5166666666666667,2.8333333333333335
2016-11-29 00:16:23+00:00,-8.755714912493715,-4.027600598338545,5.01367473260224,-0.5358191010831703,-3.414796171270908,1.2040999548992204,-1.645928896847849,-1.3688539870131322,-0.9052626194701788,-1.2797400723819123,0.749083252668683,1.4158661392965328,1.5877329414411463,1.2793150053999869,-3.1520032999120744,-2.5733416541452385,-1.5720660525122696,3.322488042646661,0.8752250192680151,4.164784698257584,3.3664572130488253,7.50306954198912,5.774610263919492,11.536813921422151,15.577487531735043,0.009544660927133363,0.03775725224951452,-0.04569624145124845,11,Spring,4.0,-0.5166666666666667,2.8333333333333335
2017-01-22 00:04:22+00:00,23.82118711054074,6.722998879407676,-2.3823772472512843,2.9251048908777904,-3.303841609467966,-6.478712541426269,-3.421217960692644,-3.4953475471905837,-7.510765725813943,-7.220473918151143,-7.557627755601921,-7.318624759286166,-11.65678028333701,-12.368576159676168,-9.184514041293554,-9.166545035918707,-4.437979046393309,-10.00388979553,-9.065001516908907,-8.707926304053267,-4.077439670565944,-8.024206567504649,-1.49065168750829,2.304559400501695,-1.868400159254513,-0.03388425288529676,-0.04592636039929637,-0.08928489164165633,1,Summer,1.0,1.7266666666666666,0.5
2017-01-29 00:10:30+00:00,-7.542051750194489,-1.4870561760094745,3.540814041372812,5.485771890674471,-4.291224535480488,2.099314963187446,1.2294099606783746,7.346515381141714,1.930755251489352,1.7336482992284417,3.837767465373695,2.774788078782393,4.079075084627355,3.281116344958725,1.8341978452958685,0.3274008220126205,12.055542172886083,7.1468792604398885,9.323808479024931,6.952804729668941,10.904675058888394,15.401955213146593,20.351651463124227,28.56278434900519,31.87489221447824,0.04417840875230675,0.07140690623730289,-0.11503899377534031,1,Summer,1.0,1.7266666666666666,0.5
2017-12-12 00:21:43+00:00,-19.07574412979501,-14.21319502270461,-9.15486015097654,-6.95544387099185,-2.4036294271529,3.073040913273161,2.625545607570949,2.9633356708718708,5.56208766269804,5.852515565907417,5.765891375664303,5.985382491402127,4.172612005235209,0.1352942012346503,0.0913630587957285,3.2307569494234656,1.256759396143913,5.981481544366389,6.787908519206283,3.907504299071718,10.082946725936113,12.397761984746351,14.180552388256118,14.377669467343908,15.17812528356793,0.02366693446601441,0.08526509103592475,-0.0022921933190131042,12,Summer,1.0,1.7266666666666666,0.5
2017-12-14 00:12:44+00:00,-5.4049196469402645,-1.7493774299275344,-1.4941508802493288,-2.944313206924406,-0.9015218047482634,2.256897945206191,6.7082844598299545,3.5793413784515096,0.8871005108587084,2.751685839145509,2.03209171028589,0.8020377509922554,-1.4703813518109428,3.732875218944379,3.602328194736557,1.7996131532743431,2.795969864667356,4.844982938324364,4.751254479168495,1.9657491543824577,6.817775631191701,7.57833583696268,11.066822892755418,11.340281823449216,9.245121223770198,0.020529771791950844,0.03611180879437287,-0.03126197438604205,12,Summer,1.0,1.7266666666666666,0.5
2017-03-02 00:23:37+00:00,-7.965825482171475,-10.59270888201312,-9.33555896353066,-7.051044213737114,-7.866085772451143,-5.567861393925249,-7.395891952398422,-3.650474823714312,-1.7995441741438754,1.5515690174754226,3.0977132108450007,5.562869535420063,4.802475826871692,3.516598264174533,6.454438163550627,8.96209261424822,8.229989535427073,8.55082828139021,7.58000510623593,12.14047214750736,13.973306670760444,13.453101085564429,15.812845594426292,18.83894861861196,19.368887850381824,0.024177754567647536,0.0920887018883639,-0.07750124983888018,3,Autumn,2.0,0.6366666666666666,-0.2333333333333334
2017-03-09 00:13:46+00:00,-12.679804804461275,-13.808489815999527,-9.394088605902418,-5.113969273167236,-3.51417825507599,-1.6457994046127098,-2.061921409583256,0.0,0.4947921877496739,-1.2372374026704804,-0.0236338781627196,5.579139549317254,4.5582440681236776,3.17069307928702,6.431270125971729,11.39113392091999,10.63110434612426,8.458977672039168,8.789768856459979,12.407758069611312,14.70952747018329,16.47074277430714,19.49618646309128,21.039111829787693,19.32032743663879,0.032082755814611515,0.10063533291906704,-0.06613060214977064,3,Autumn,2.0,0.6366666666666666,-0.2333333333333334
2017-03-18 00:10:07+00:00,-17.45939894914587,-15.983791357373406,-13.20305974478083,-5.267817557855395,-5.002317264625326,-10.548995559199144,-1.5011676230294384,-4.06232684268609,-2.962821602613431,-1.803467757992415,-1.0101595335197049,-6.564088574853201,-2.1041201879983973,-2.721175287337715,-5.157976502964619,-6.186532255303028,1.6075058706053795,-5.405495912442021,-1.4093894085998784,0.0,4.162490250988284,6.054345939377441,10.544517205093015,14.843385016600172,20.320652262146996,-0.01082665640130344,0.08428114804321211,-0.04142814327586402,3,Autumn,2.0,0.6366666666666666,-0.2333333333333334
2017-03-27 00:03:51+00:00,25.02772459839101,19.85486632352343,14.846942994940946,18.650214643020405,1.765514166058864,-0.137417552062196,-1.704150577751797,-8.112295143633393,-1.8315688053061765,-1.0039907810549948,-5.153490163353041,-3.3402900402777647,-3.3218386156274065,-5.609024553445721,-3.892394086725915,-5.852091175732852,-11.310965190330531,-8.118538382786369,-11.893987626123684,-3.375804934962737,-9.45264035254202,-5.5671940790861925,-3.7509632377937407,1.2572696033128563,1.143680949386237,-0.010338710845572729,-0.0873497539166318,-0.08735703171258571,3,Autumn,2.0,0.6366666666666666,-0.2333333333333334
2017-04-18 00:12:56+00:00,-5.500377156948353,-9.571152398226054,-8.957297376440408,-7.828299744421521,-7.980909603050506,-3.5309709793476074,-0.6140129196409418,-0.7627468498141212,-0.962703139015332,4.734588423917423,7.9474454864574255,4.595372522509095,4.710849825829243,4.1614668821817205,2.995809964269725,4.023141161109955,5.674948987139516,4.532280011324417,3.3589011236094635,-0.1269492571225541,-0.1214647892028253,0.1346182393059507,3.082491504554909,2.859058010107077,2.939628818177212,0.00437678699445885,0.042210699465531215,0.02305586111100058,4,Autumn,2.0,0.6366666666666666,-0.2333333333333334
2017-05-05 00:09:44+00:00,8.329015635814422,0.0946957609381868,1.9418525472930668,9.199408520915355,4.39930516117613,4.688484057919986,1.946781592719418,2.9724217254000536,8.77563613499349,9.470389853062038,12.010741562721975,12.54176806436594,5.414398150036966,1.5736084741068836,4.116087640832276,3.6243462460658895,10.75676366355144,18.508131633408496,9.17166659585328,5.7213183157055525,9.074605318890208,9.076917459677787,11.96310234286149,14.052546779060116,15.421260714610852,0.05047589319694211,0.021474685829695896,-0.05618055424563205,5,Autumn,2.0,0.6366666666666666,-0.2333333333333334
2017-05-28 00:17:22+00:00,-5.964965407771466,-8.6136891044426,-11.359136952421116,-7.323664388852514,-5.527213707269347,-0.2512423647853836,2.729428275581853,6.056432988504412,7.117540663676572,8.209021729860659,0.3216682931267556,0.4414727762918531,2.0048310679806747,2.1247249789587883,8.51186626869805,5.0392520296368986,4.332077159561912,2.555710424255821,6.212603050924905,3.4545146035357988,1.8060300098640096,3.245066775510203,4.343951456612004,3.832177988122467,1.175806752514113,0.01165543519581373,0.04143400128709283,0.031409873868275276,5,Autumn,2.0,0.6366666666666666,-0.2333333333333334
2017-06-17 00:12:49+00:00,-1.2581353827115649,-4.218808089842391,-3.475603618490986,-4.465537143084788,-4.176987956070903,-3.485528092367339,-6.338588392983596,-8.114296797652415,-4.965383863565336,0.7705749081712838,-0.8262824632573285,-7.489107683079311,-6.151328533101953,-7.987617101851846,-2.599244758235912,-6.114571804453895,-14.77592983695436,-9.340860926619447,-8.6428213342584,-11.635791721040246,-8.213301692519856,-9.793822707349529,-10.97026148417624,-13.24041718053467,-15.966874107214736,-0.04509360690876234,-0.027234286381060235,0.05855102707838791,6,Winter,3.0,0.8166666666666668,0.33333333333333304
2017-07-20 00:27:54+00:00,-6.072450640685872,-9.170612648793051,-21.872676266369037,-18.996142048685847,-12.253594654891003,-11.999741875045707,-16.387712101404937,-17.439294863588273,-15.154442133645134,-14.765121879219834,-17.522381701391037,-12.143980908656625,-17.972534730037673,-15.794040291984045,-22.00110887765077,-23.06464086393069,-31.40036420832716,-32.093419668400884,-32.27583818045264,-33.693130791066174,-34.33637428019166,-36.14402860331872,-40.11946618930746,-37.85097590651132,-33.22478617660023,-0.14746692231630643,-0.0689818763249138,0.16644095673953954,7,Winter,3.0,0.8166666666666668,0.33333333333333304
2017-08-02 00:04:13+00:00,38.16395772396592,27.52370619604381,8.932878393276937,12.012350272966684,4.8539447330797785,-4.780260443794724,-1.6486339474573557,-2.6514534506812097,-6.110839854374511,-7.932491399974481,-4.656433465625092,-7.509095359659021,-5.03285028306442,-8.808741340408705,-9.584007759545337,-9.64617919527928,-22.620228700746217,-10.251181945700395,-14.956325429595964,-11.172576867084466,-14.10431489600242,-15.453859077171394,-15.163758762392996,-22.52252639275334,-23.04272574361421,-0.0429235390523718,-0.15020708040565223,-0.02981560739920118,8,Winter,3.0,0.8166666666666668,0.33333333333333304
2017-08-24 00:22:31+00:00,-9.203455398335912,-4.199323380426073,0.2200293643062849,5.30196441064605,4.661226554307511,-1.2670121440730142,-4.235052819765997,-5.7466072234753405,-4.153429433784183,1.936885170896673,0.2059468884662862,-4.7754819608909145,-4.670828564258812,-3.7159245016191846,1.4738034975940977,-8.053301116496563,1.0122716277263208,0.0445126276376228,2.231968314456772,0.5975702519302146,-6.304074766361019,-4.996312720824612,-5.8641948474802845,-2.4606739740354016,-0.6755169270595047,-0.011539975877411792,0.0023006644302969847,0.02860106794991292,8,Winter,3.0,0.8166666666666668,0.33333333333333304
2017-08-31 00:13:47+00:00,8.736840521901698,4.808824754397556,7.782010176747619,7.628351290190778,4.527132334568755,5.933830203794145,2.4079290972818583,-0.0047787449974379,-3.4433546527648677,1.6445397903614989,1.8815862045017155,6.048531127440107,6.716090458764285,3.2822265477963413,3.832166320487964,-2.1588161189303463,-5.456215910002101,3.5862325203091885,3.120156665460499,0.7545054191419922,-2.0129373594005955,-0.9645195708337936,-0.6800001771854483,-0.467217637893988,0.0859755741277652,0.013491972953521518,-0.030061789831884896,-0.00965602642456056,8,Winter,3.0,0.8166666666666668,0.33333333333333304
2017-10-30 00:15:46+00:00,-21.331041637562727,-16.8753093541728,-13.656232593470932,-21.111403739029083,-34.41518659352199,-36.33228472929355,-21.960214030907352,-16.5516246700764,-13.14692923513764,-15.945502168009623,-15.944920035714633,-17.10670968413369,-11.89027784601187,-8.586722507859438,-12.956206370322086,-17.00950829766874,-21.116623671345508,-11.78186105011718,-16.249113368598362,-13.391097063149502,-9.73854340157775,-12.044543631646242,-15.977495062999814,-13.72547693540725,-9.602147579830572,-0.1100980175299325,0.0484652208633539,0.027385068178963263,10,Spring,4.0,0.9866666666666667,9.266666666666667
2017-11-06 00:04:32+00:00,26.64363499276454,10.015872728359431,2.437815458790631,-0.7879024593798647,-2.651339084824947,-0.7348088763776275,-1.540750644646721,-2.02443606511568,-1.2210142862039817,-1.9131336494982207,-0.2669725286944384,-0.373250035970166,-3.3315056602685544,-0.557868476884785,-4.35568379323102,-3.2815897352030774,-8.453718502152928,-7.064114240736679,-4.558172973198609,-5.529682819101616,-8.380811828999775,-3.859867647035962,-2.839839362212522,-3.88135060832596,-5.483713474440357,-0.01551909376683163,-0.05986040930098835,-0.0510948173410838,11,Spring,4.0,0.9866666666666667,9.266666666666667
2017-11-09 00:12:14+00:00,1.3857929435489569,-4.637240056860939,-2.4911626113130083,-1.756399638129949,-1.9156668742394916,1.770729839990004,-0.2236121300146152,-2.619385121827598,0.9461084137198696,1.5912481644561467,8.350841710701104,5.055693723425321,3.7516424384926026,1.3522552605980849,-1.5900572965557878,-1.236908014880548,-3.016811125054936,2.4246632149255305,-1.0914931838924955,-2.1643369733890623,-2.982033782679693,-0.795693711409811,-0.3966976150718011,1.4405540746440906,6.316215922140067,0.0020851744998381535,0.008884151973768045,0.005527353368432989,11,Spring,4.0,0.9866666666666667,9.266666666666667
2017-11-22 00:21:43+00:00,-13.973886413616311,-12.867460036852592,-11.624067356476928,-4.829040886494262,-2.575816534206105,0.5355243926087638,2.039466286288608,7.276683925781555,9.82511974318755,7.743156996293315,3.298827829365031,2.2272352605087846,1.2575341210010649,2.1580182299981345,4.586549016464765,9.831039410548511,9.648952559071605,9.400455550935114,12.894541708417831,16.156525685385823,16.196914891335062,12.3655513177113,11.912612408200635,10.022069732067266,6.924750809821816,0.03356776174083728,0.08035985284936067,0.005096571215705373,11,Spring,4.0,0.9866666666666667,9.266666666666667
2018-01-18 00:13:46+00:00,-6.095329471135095,-6.8090523415800845,-6.528948016044659,-3.656336223708564,-3.2962123917780133,-0.0309877115731609,-1.0416704489166335,0.1317301772718337,2.649680731678828,2.5164283855916736,1.0678997059180446,2.6814134739124,7.477264463901868,2.1335783646938182,3.7275577082886926,4.619696719531646,1.9379699500518013,-1.7236371401372992,3.061171945850077,7.039170940149994,4.102983880202388,6.049965431088872,6.5232535622340535,4.669564782551326,13.113027729755572,0.012865536428519462,0.045154871070468616,-0.011990812429336938,1,Summer,1.0,0.7866666666666667,-1.5999999999999996
2018-01-25 00:04:12+00:00,29.32572462375986,4.141567319433896,-5.770605525041752,-3.7741280604602494,-7.0109319101336,-8.509771901237492,-8.281364865471339,-12.202969521326594,-7.908886216613574,-5.903275390527675,-7.6808799569916815,-11.5545565252553,-12.343607477218685,-8.484952287008646,-12.75150316451829,-15.004709855147723,-12.34929343877756,-17.286529563491676,-8.096776720384597,-13.53251105699125,-11.937120023029586,-14.027570921249035,-11.48859261778746,-12.64688825625413,-8.857232730228084,-0.06148936961065904,-0.06823098198097326,-0.053020158157436575,1,Summer,1.0,0.7866666666666667,-1.5999999999999996
2018-01-28 00:12:21+00:00,-8.211763244635065,-10.450863770030963,-10.50806745793465,-10.36538264379422,-9.383207304898876,-7.841323689687009,-6.563992097667253,-4.280726059430506,-2.9153695564617266,-1.3303674100781393,0.9077273187636904,1.8077603952959291,1.3230874603598295,-1.2869240478453603,-0.4201390282535797,-1.6566370429552677,-2.0962754048944987,1.1984631671966357,3.030724989815525,-0.9976995818099113,4.596961471532687,4.077624346143068,7.4129204263182515,10.553667200523911,11.013000551487435,-0.008142428032295899,0.0634613232980809,-0.036556355025997064,1,Summer,1.0,0.7866666666666667,-1.5999999999999996
2018-02-10 00:21:50+00:00,-0.6656447488840413,-2.066838469685514,-3.251674784742804,-1.5081724974133692,0.0,3.0048210119500567,3.832560187522084,9.060306288764004,11.439903621543024,11.814885479730847,10.653645498221536,10.487664585200108,7.921600458954821,0.5288526634094595,9.17454501931735,13.39237362148564,7.52779062888083,8.925790574621146,15.835450482028378,14.425557331637435,15.530191555443992,19.59752459137053,22.49989409877192,25.368451055919643,23.18231462189543,0.06242982633443234,0.07150102538007017,-0.08628209757344722,2,Summer,1.0,0.7866666666666667,-1.5999999999999996
2018-12-02 00:27:56+00:00,-13.375732626008116,-11.6999432369375,-9.943790562259146,-14.17208959846198,-12.542733866976072,-8.311648231798301,-14.816204158155283,-7.139672317529492,-2.015058894036059,-8.24806728860596,-14.424903606454922,-15.557409020152871,-6.519478384621358,-10.174424480095592,-10.589098881409235,-8.970095261727103,-13.199832807725322,-10.716876018350732,-10.91131520519977,-10.023217032120566,-13.29751289512187,-16.594929266296262,-14.165190708955665,-12.554214570796468,-14.158480689848677,-0.07264316916564169,0.006126903238735241,0.07134825351660984,12,Summer,1.0,0.7866666666666667,-1.5999999999999996
2018-12-09 00:18:00+00:00,-2.139675919736476,5.543875034906854,5.486014253329657,-1.2425957588880152,2.6460995793678137,7.72284797708533,4.068021646062533,7.070318282190129,8.999572399616753,5.663706592809717,6.676909126250422,7.398622322959184,5.659745001421712,5.727886755398153,4.813649057983973,10.655569532933724,5.75943248671738,5.463725688678885,6.854396989663556,7.771633141520702,8.768013260164594,11.19361536081243,10.757645383974412,10.20590057050888,16.0022556328272,0.04428586386631035,0.025753942643373877,-0.03662031557422837,12,Summer,1.0,0.7866666666666667,-1.5999999999999996
2018-12-24 00:18:04+00:00,-14.662709260541774,-16.138315899822146,-15.963202817538908,-9.867882986448166,-4.890106900965229,-5.047664548888839,2.3271599949959025,2.2327634575739665,3.1155098492056794,3.626826909358307,7.147021509202624,4.690272417516084,2.373793736140101,1.9899364440998892,6.494308745846091,9.371732725242488,13.315566614035156,8.011088255707016,8.875731221931218,7.619662222778352,7.502112958282169,7.822993205913001,8.898839623047081,7.0962162828898485,9.49231645590109,0.018941765650302637,0.0862466294548385,0.01996340165539489,12,Summer,1.0,0.7866666666666667,-1.5999999999999996
2018-12-27 00:28:01+00:00,-27.31941429133208,-24.59703337907854,-19.836409399188756,-12.973751912128442,-6.587309869627646,-0.9351238792887812,6.184617416496138,8.367118800726153,11.02775991042266,7.443051074230993,8.015875865503162,10.29193412350947,9.716198379803645,4.220356060236249,6.515210210217241,5.414874028648093,10.21427572793933,9.772797982993332,7.863366270068504,7.1815804982757285,11.836697031603258,7.5672333161284016,8.837604400001716,8.696053414105592,10.332398901057587,0.02619306422725057,0.11354598075861835,0.08038873280549279,12,Summer,1.0,0.7866666666666667,-1.5999999999999996
2018-03-09 00:10:59+00:00,-7.512451365966733,-8.35495526701719,-2.6231397550470774,6.473025284556613,4.34338160968457,2.9868076612465018,-4.969954408731269,-14.659325744609776,-6.50243615633336,1.367420800992278,3.876020918703503,5.372305639430593,7.117264426859549,4.457287490740903,3.32250997136498,4.573469767536729,2.3435131676036605,6.055698077519757,8.85185667640117,9.643699554687096,8.642866453017291,11.704312414137776,15.106920498679983,19.75249573411161,19.968892632996088,0.02736955101273657,0.06424040591445812,-0.08118406953737498,3,Autumn,2.0,-0.5599999999999999,5.7
2018-03-17 00:27:30+00:00,2.075111942923016,10.99198712079906,7.680931184054458,1.4775187894279114,-5.851631264512598,-6.164223332260576,-7.887954181968723,-4.523315914745588,-0.5067624971254787,-0.1857584535022312,-3.2003587893244827,-2.450844570313599,-2.65055676668414,-2.265779605076716,-2.1778658470779177,-1.1901492691238431,3.2067147944011154,3.822077284921484,12.140928097352578,12.788417160400606,7.794212122639088,3.58639800280924,14.04754980590502,3.708814009781975,3.647729218947262,0.009306322969813008,0.010083551583446027,-0.09532409996635596,3,Autumn,2.0,-0.5599999999999999,5.7
2018-04-26 00:23:31+00:00,-6.133137110511683,5.846040771461624,6.431525037218549,7.2257606321933,1.9666303618784653,1.137433322997211,4.469075761603172,1.5637345897080903,3.39853237402523,1.4247141705722228,0.2369432277845575,-4.744898390570604,1.099357318004401,0.381620459134659,0.531029964682439,8.155434898465082,-6.170384580280803,-1.019084829874764,0.1782553581529171,-1.0878885038019843,-2.2009919840254,0.4903115061623424,-5.609878467706622,-5.519156387005438,-7.151435219488398,0.002950181086661955,-0.02293856041052272,0.04241409260165495,4,Autumn,2.0,-0.5599999999999999,5.7
2018-05-01 00:03:25+00:00,15.85787244190876,7.410243608327342,2.913621588313383,-0.4982927606200604,-4.586434753588293,-5.9976810345740645,-11.5724112748768,-11.383048365347072,-2.753331221062311,-4.143985068610405,-5.564193311550753,-6.428468452496375,-12.626224518408051,-11.233862611169895,-11.957583495948883,-15.057622644782192,-17.432387317552475,-10.248659865475004,-14.945989024946511,-10.512241613897942,-16.84947672626692,-14.691743124864203,-18.28731978065745,-18.993375908684232,-19.82502984292169,-0.062083250931972984,-0.08273924180673106,0.01720604251558385,5,Autumn,2.0,-0.5599999999999999,5.7
2018-05-26 00:20:56+00:00,-10.762100327646865,1.136475543913697,-10.464037750282642,-10.691633172610691,-11.34923200313188,-10.07491056307036,-16.473904186155735,-14.736494213140478,-6.687768980910867,-3.8016496318783126,-5.38358484080949,-6.799438572196557,-11.4184430377554,-18.714045550149223,-24.698508800353505,-26.51806023121199,-32.99170215275272,-23.329983375890343,-18.042546934292574,-11.57141507635586,-13.037855861468415,-20.19213144315548,-24.59174526842012,-23.89405948606048,-28.04883746683129,-0.1000517640284641,-0.045727667977335414,0.09174140758708081,5,Autumn,2.0,-0.5599999999999999,5.7
2018-06-02 00:03:02+00:00,34.454992322096864,17.142427663362376,17.81684263579082,6.2202739894168815,-9.55499700597619,-7.664803769718034,-6.003864222341043,-6.568979206559675,-3.766853505335291,-3.4473519179236405,-0.3746705404597961,-6.993262180972465,-9.76906696417216,-18.378221899920803,-16.726012393357927,-18.321148409833093,-24.048155660186488,-17.29852663482486,-16.794962240293707,-14.04495287307796,-20.790677173562585,-19.16018500682842,-23.654179037371872,-20.66255702908885,-21.001351511123666,-0.06410130990166353,-0.14190106185961013,-0.019167489554318035,6,Winter,3.0,-0.6,-3.6
2018-06-05 00:20:55+00:00,-0.0276562539582485,-1.3807439752900663,1.340199365356895,2.606055290961926,0.8981187036699225,2.5686057340444397,3.088653362008152,1.0582524753204794,4.179534169092911,5.0852082688568885,7.405568549486055,5.527965938959639,2.1862323042894616,0.3023543683209411,2.707140552589003,0.5646618500478056,-2.681704639519211,0.600266429040424,-0.0122027862927822,1.4350448800934856,2.1445294732047278,1.355537800752792,-0.8539503753131115,-2.0640008989333154,-6.335405339158648,0.009721933644120488,-0.007832615868206006,0.03521441430123911,6,Winter,3.0,-0.6,-3.6
2018-06-25 00:22:18+00:00,15.409290514527193,11.884395734280822,5.928403762573311,-4.818974816399731,-2.386126325551104,-0.1488201340681456,-5.310676313771765,1.5657464282452906,-9.75491865801673,-14.902835874743175,-9.21932120184239,-6.267480773016018,-0.9520509795714318,-3.643227536247686,-4.809027748955941,-3.440405461539349,-12.442482929893336,-10.794561192498,-16.65860955249424,-15.785506406226888,-13.254191021843262,-26.40124685374916,-27.925453879215997,-24.397477869953136,-25.4931006108696,-0.05756854198444742,-0.10330008057694359,0.07436656229387467,6,Winter,3.0,-0.6,-3.6
2018-07-22 00:11:21+00:00,-2.9420994951950448,-0.6247172115507595,-5.958595508747102,-8.963236946839764,1.5890033201622416,-4.851129582506793,-2.215456023157905,1.0207643450782484,2.30113384957469,-2.208006633547249,-0.4921418426318737,4.545894254234895,4.461562084333998,4.987081397963614,4.327092403041725,2.742033984439203,-1.3085257617099302,2.484552573919132,2.4850842601741263,-3.716728246603609,-4.932277615641006,-4.303653496776342,-13.01926917809812,-12.137994574988705,-16.183983129546636,-0.01234574928348164,-0.010939434587601328,0.08646116820678035,7,Winter,3.0,-0.6,-3.6
2018-07-27 00:09:40+00:00,-1.0224171747694015,0.3656447510073164,0.0443001649831131,5.484091386540911,0.8873248540276464,0.9343256623704548,4.89428166949385,2.6674518890508736,0.0,-4.24711299273207,-5.806346048866395,-1.8839273535497083,-0.0613893447203111,2.339192429129099,3.102581346086872,1.1770552771751994,-8.804461723160532,-6.682826829743043,-4.349837330540453,-0.656456648450181,4.988591175532562,-4.335693009470504,-15.881327806317955,-7.67223924651293,-1.949740855837078,-0.008997693958609497,-0.02287089536342282,0.04489823397326701,7,Winter,3.0,-0.6,-3.6
2018-08-24 00:20:53+00:00,3.384981655493874,0.9745782129170806,4.944596807521492,-3.269304243406083,5.285325232955572,0.8539876983380097,0.0291359263545558,3.633042264613088,4.377934022317547,0.7602434681607662,3.397931740719088,2.03883241377239,8.159988097453088,9.434485215261596,10.849849794955247,19.184762603526003,-0.3129402521274116,-2.277288267070645,6.36345184309576,8.56762933477571,7.03676693116897,4.169724655180033,-0.4956914329132189,0.0,2.690273592871037,0.02585992192829002,0.0031422330894132714,0.005606614565094708,8,Winter,3.0,-0.6,-3.6
2018-09-15 00:16:25+00:00,-19.763126759519203,-15.877173710124405,-10.553039866568668,-19.317356619834584,-20.914838196860583,-19.211737677612547,-18.067622248863596,-16.43310658741084,-14.143749886601276,-25.430756085212582,-21.87197377418073,-21.49856430595149,-15.041250573323952,-12.43309089444541,-17.365147203447048,-14.785189494034435,-17.174435537871528,-25.369357579878013,-30.48485392307468,-32.029529821628195,-33.70170588792911,-28.62926807963133,-32.17361978718718,-34.27925755238468,-31.94160379270388,-0.14143598319598485,-0.030339941590579126,0.15621235278924508,9,Spring,4.0,2.4766666666666666,-2.3666666666666667
2018-10-05 00:16:39+00:00,-11.521323299010485,-22.21621337538639,-27.47560255500352,-33.47338570237109,-21.82588151173622,-24.430298863651053,-17.63767259635197,-4.079507223360615,-7.999634524186437,-12.525099080590069,-17.28316025769303,-16.111067684407264,-7.885151117820129,-6.563646591483085,-4.282114637975393,-6.954726940899562,-10.406047702860654,-7.523073989460045,-6.839041480624516,-1.9885617656018084,10.92403808749306,-9.32473752994884,-16.59409528680979,-19.265801099753396,-18.489165492430438,-0.08358225153437421,0.0585291747010824,0.06251617584080486,10,Spring,4.0,2.4766666666666666,-2.3666666666666667
2018-10-13 00:20:51+00:00,6.031971475017514,2.722831870552433,-0.1669888511489787,-6.391052171110289,2.8198223679945897,3.258849311991653,0.538644561912264,2.632436624301775,2.871706954353556,2.1818906798493387,1.799389851746703,3.808551557342348,4.74448103349053,3.4312981781361955,7.497256767736026,6.736163115530275,7.223916396512692,5.2008207114716285,6.384256527220614,7.09720709280699,-1.6705076508599106,-3.7723950940942,-5.864049806305921,-6.589538274614412,-4.021485731289296,0.012368663425418541,-0.011535474372687796,0.029712602143331542,10,Spring,4.0,2.4766666666666666,-2.3666666666666667
2018-10-20 00:11:06+00:00,9.864951531947716,10.875936858894768,6.793313825233184,2.3813096464630306,4.86475701616606,7.0367971482462295,6.658956288607179,3.873167857795956,8.70393483433579,10.39537170992373,9.341641032122006,7.113313292230444,6.597125161600211,8.49862035154046,9.427164303182224,9.480001844472524,5.531571076917871,7.118829425292098,9.201226124642048,7.866336951015121,9.674177099447832,5.432334846391882,3.480774018539911,-4.903610623636737,-3.902313870206783,0.04149484102822167,-0.023957579707226163,0.008096361071644268,10,Spring,4.0,2.4766666666666666,-2.3666666666666667
2018-10-30 00:11:05+00:00,-11.21871034630243,-7.547199966887398,-2.640823707290977,-0.4897625895510415,1.645208710191227,4.173413280828292,3.39237074713936,3.5763676820870742,4.80184138968162,2.949445169541576,3.6585928560712375,3.259067953678681,3.091823129753031,-1.5826121851195722,0.0266909023723442,2.146297137966528,-7.005141924101565,-6.335477664631334,-2.8934617218141625,-0.2837278541735273,-2.117162447165832,-2.6831946458436846,-4.344226867626105,-7.289243473013975,-3.703105999865429,-0.0029072355114980308,0.0049297194767170685,0.08333812993563142,10,Spring,4.0,2.4766666666666666,-2.3666666666666667
